Datum;Högstakurs;Lägstakurs;Stängn.kurs;Genomsnittspris;Tot.vol.;Oms;
2022-12-30;62.25;60.88;60.90;61.18;6550636;400769684;
2022-12-29;62.48;60.66;62.42;61.73;4903786;302675129;
2022-12-28;62.27;61.31;61.36;61.52;3815064;234714181;
2022-12-27;62.80;61.82;61.91;62.24;2746857;170973610;
2022-12-23;62.06;61.21;61.69;61.72;3338749;206071267;
2022-12-22;61.57;60.89;60.91;61.10;4476176;273610108;
2022-12-21;61.44;60.83;61.23;61.18;6303538;385647728;
2022-12-20;61.26;60.19;60.66;60.78;8042458;488843312;
2022-12-19;61.92;59.98;61.26;61.15;9850909;603829547;
2022-12-16;63.52;59.62;59.76;60.44;19774287;1195163295;
2022-12-15;67.95;64.04;64.20;65.23;12746277;831428065;
2022-12-14;67.82;65.97;66.92;66.81;11535093;770570149;
2022-12-13;69.76;67.84;67.89;68.40;9229974;631352249;
2022-12-12;68.11;66.96;68.03;67.78;7499932;508295304;
2022-12-09;70.67;65.68;67.69;68.41;13593059;929864837;
2022-12-08;66.98;65.73;66.81;66.48;5116763;340182132;
2022-12-07;66.71;65.62;65.71;65.85;5658652;372637356;
2022-12-06;68.11;66.50;66.50;66.93;7393941;494955148;
2022-12-05;68.55;67.53;67.56;67.84;5379435;364924233;
2022-12-02;68.55;67.00;68.31;68.12;6864166;467570996;
2022-12-01;67.55;66.35;67.19;67.11;7185235;482154614;
2022-11-30;65.12;64.13;65.12;65.02;17079452;1110554778;
2022-11-29;65.48;64.26;64.48;64.75;4536336;293743897;
2022-11-28;65.67;64.75;65.00;65.06;4023772;261804780;
2022-11-25;65.65;64.72;65.59;65.35;3410777;222881816;
2022-11-24;65.39;64.55;65.09;65.03;3696011;240341358;
2022-11-23;64.97;64.11;64.69;64.59;4621388;298479414;
2022-11-22;65.16;63.90;64.37;64.51;6780035;437408917;
2022-11-21;64.78;63.92;64.50;64.42;5135978;330857644;
2022-11-18;64.98;63.57;64.92;64.64;5048618;326360428;
2022-11-17;64.55;63.09;64.12;63.96;7077709;452699841;
2022-11-16;65.24;63.41;63.67;63.90;4803798;307004129;
2022-11-15;65.05;63.91;64.78;64.68;8377480;542000818;
2022-11-14;65.33;63.04;64.25;64.03;8401872;537946961;
2022-11-11;63.66;61.54;63.38;62.67;9244965;579321978;
2022-11-10;61.83;59.56;61.83;61.02;13308746;812124603;
2022-11-09;60.59;59.84;60.26;60.16;7440210;447573950;
2022-11-08;60.89;60.10;60.72;60.63;8385879;508437554;
2022-11-07;60.60;59.66;60.46;60.24;7052813;424848632;
2022-11-04;60.35;59.84;60.12;60.11;3851797;231550073;
2022-11-03;60.49;59.51;59.77;59.88;9515735;569803078;
2022-11-02;61.55;60.75;60.82;60.96;8246188;502674032;
2022-11-01;61.79;61.03;61.20;61.42;7290808;447770966;
2022-10-31;62.08;61.02;61.40;61.47;6726795;413471349;
2022-10-28;61.59;59.83;61.44;60.95;8480597;516905065;
2022-10-27;61.70;60.39;60.59;60.83;9989590;608934016;
2022-10-26;61.37;59.70;61.37;60.77;11703454;711166773;
2022-10-25;61.71;60.45;60.59;60.88;11536754;702406665;
2022-10-24;61.66;58.81;61.16;60.32;18637062;1126415763;
2022-10-21;61.43;59.27;61.17;60.47;18406322;1113187419;
2022-10-20;66.31;59.47;61.54;61.45;49742069;3057333144;
2022-10-19;73.56;72.06;72.19;72.43;7761753;562211148;
2022-10-18;73.21;72.05;72.72;72.68;6507357;472976595;
2022-10-17;72.75;71.15;71.64;71.91;6270801;450949450;
2022-10-14;71.69;70.66;71.10;71.12;5398074;383887959;
2022-10-13;70.96;68.34;70.50;69.82;6847978;478270261;
2022-10-12;69.64;68.75;69.37;69.26;5012623;347157098;
2022-10-11;69.37;68.01;69.02;68.86;5031377;346458291;
2022-10-10;69.97;68.19;68.76;69.13;4252509;294008285;
2022-10-07;69.97;68.70;68.81;69.12;4117237;284575977;
2022-10-06;69.76;68.90;69.46;69.35;5699708;395281789;
2022-10-05;68.84;67.92;68.61;68.48;5656455;387370051;
2022-10-04;69.25;67.00;69.18;68.84;10707755;737499122;
2022-10-03;67.12;64.37;66.95;66.38;8083186;536599152;
2022-09-30;65.62;64.47;65.49;65.25;7891599;514780394;
2022-09-29;65.59;64.12;64.96;64.94;6417565;416752427;
2022-09-28;67.59;65.20;67.26;66.59;6529874;434835189;
2022-09-27;68.46;66.90;67.65;67.70;4834794;327320070;
2022-09-26;68.02;66.60;66.84;67.15;5238686;351778973;
2022-09-23;68.54;65.34;67.44;66.92;10141287;678501047;
2022-09-22;70.97;69.28;69.57;69.77;7835098;546704117;
2022-09-21;71.61;70.98;71.45;71.34;3689865;263219255;
2022-09-20;72.94;71.33;71.44;71.66;4945102;354355025;
2022-09-19;72.85;71.44;72.21;72.14;4098271;295793062;
2022-09-16;73.88;71.95;72.75;72.87;10695328;779403227;
2022-09-15;74.13;71.85;72.98;72.94;13935085;1016453681;
2022-09-14;78.37;75.19;75.19;75.91;7643069;580241997;
2022-09-13;80.46;78.50;78.63;79.10;5833542;461413688;
2022-09-12;79.86;78.68;79.19;79.18;4499961;356314052;
2022-09-09;79.58;77.77;79.45;79.03;4286253;338692776;
2022-09-08;78.56;77.12;78.30;77.94;4540802;353854988;
2022-09-07;78.61;77.21;77.43;77.68;3606639;280167014;
2022-09-06;78.57;77.20;78.36;78.05;4286309;334510926;
2022-09-05;78.26;77.31;77.31;77.60;3322747;257858169;
2022-09-02;79.63;77.89;79.31;78.92;3743591;295417977;
2022-09-01;79.66;77.97;78.02;78.52;4617198;362547677;
2022-08-31;80.82;78.61;79.98;80.05;10039175;803623291;
2022-08-30;78.78;77.07;78.10;78.18;5535092;432718779;
2022-08-29;77.26;76.15;76.64;76.66;3046996;233570320;
2022-08-26;79.42;77.54;77.63;78.29;3059153;239517334;
2022-08-25;78.77;77.64;78.42;78.31;2528808;198031910;
2022-08-24;78.85;77.48;78.02;78.10;3842460;300141798;
2022-08-23;79.59;78.07;78.30;78.55;3339886;262361654;
2022-08-22;80.75;78.28;78.95;79.12;4389811;347282551;
2022-08-19;81.32;80.30;80.84;80.82;5096735;411934253;
2022-08-18;81.05;78.93;80.89;80.47;5534678;445364666;
2022-08-17;80.15;78.24;78.42;78.89;4468269;352499239;
2022-08-16;79.70;78.25;79.70;79.26;4725411;374506033;
2022-08-15;78.34;77.28;77.97;77.78;3466105;269602019;
2022-08-12;78.39;77.36;77.89;77.94;3655494;284898502;
2022-08-11;79.43;77.74;78.31;78.41;3066782;240468702;
2022-08-10;78.16;76.24;78.11;77.66;3577819;277858365;
2022-08-09;77.72;76.85;76.89;77.14;3448829;266045889;
2022-08-08;78.35;77.36;77.36;77.67;3282430;254954498;
2022-08-05;78.37;77.68;78.04;77.97;2524949;196866412;
2022-08-04;78.48;76.91;78.02;77.93;4603482;358743597;
2022-08-03;77.37;76.30;77.05;76.94;4662806;358752701;
2022-08-02;77.38;76.42;77.18;77.00;3396039;261498588;
2022-08-01;77.99;76.19;77.29;77.20;3749335;289436065;
2022-07-29;77.18;75.59;76.87;76.66;6124324;469474736;
2022-07-28;76.70;74.90;75.80;75.75;4554797;344974198;
2022-07-27;76.48;75.56;75.99;76.01;4024080;305889298;
2022-07-26;75.76;74.66;75.43;75.29;4099312;308604855;
2022-07-25;75.68;74.85;75.20;75.18;2947093;221556795;
2022-07-22;76.38;75.08;75.74;75.72;4393571;332660837;
2022-07-21;76.17;74.41;76.04;75.61;7335532;554615692;
2022-07-20;74.99;73.50;74.99;74.48;6380273;475238644;
2022-07-19;75.32;73.19;73.67;73.72;8283101;610687326;
2022-07-18;75.27;73.25;75.00;74.75;6906795;516313097;
2022-07-15;73.47;70.80;73.47;72.72;9569083;695830863;
2022-07-14;74.99;70.05;72.47;72.33;23740599;1717024444;
2022-07-13;79.67;77.76;79.16;78.97;6425422;507380982;
2022-07-12;78.60;77.22;78.60;78.06;6726527;524998178;
2022-07-11;80.09;78.50;78.70;79.10;4065241;321596128;
2022-07-08;80.42;78.79;80.37;79.78;5863151;467416727;
2022-07-07;80.35;78.54;80.35;79.73;4318312;344229589;
2022-07-06;78.90;77.60;78.16;78.34;5665595;443875708;
2022-07-05;78.91;76.64;76.77;77.23;4990007;385439525;
2022-07-04;79.01;77.10;78.24;78.18;2798337;218788006;
2022-07-01;77.55;76.00;76.46;76.64;4019291;308066300;
2022-06-30;78.04;75.74;76.27;76.51;6818319;521689373;
2022-06-29;80.30;78.81;78.81;79.15;3832927;303434683;
2022-06-28;82.11;79.67;80.09;80.44;4591013;369273973;
2022-06-27;81.29;79.78;81.21;80.79;6620738;534837710;
2022-06-23;78.69;77.28;78.19;78.06;4431706;345946220;
2022-06-22;78.94;77.03;78.41;78.38;6453481;505916044;
2022-06-21;78.74;77.09;77.86;78.00;5462074;426065714;
2022-06-20;77.14;75.87;77.12;76.61;3440434;263553849;
2022-06-17;76.91;74.60;75.74;75.76;11730755;888679987;
2022-06-16;77.28;74.92;75.14;75.79;6233752;472463197;
2022-06-15;76.95;75.30;76.63;76.44;5570115;425755040;
2022-06-14;76.69;74.71;75.25;75.47;5798918;437632161;
2022-06-13;76.35;75.00;75.75;75.74;6024651;456295262;
2022-06-10;79.98;76.20;76.38;77.44;9517520;737206457;
2022-06-09;81.90;81.08;81.32;81.40;4710629;383411950;
2022-06-08;81.87;80.55;81.40;81.34;4850829;394565942;
2022-06-07;81.88;80.12;81.42;81.06;5705062;462466168;
2022-06-03;82.09;80.55;80.82;81.05;3608929;292435013;
2022-06-02;80.96;79.70;80.54;80.36;4040867;324744112;
2022-06-01;80.66;79.56;79.81;79.92;6596851;527163317;
2022-05-31;81.57;79.04;79.19;79.47;13502629;1073169346;
2022-05-30;82.25;81.03;81.27;81.42;3601107;293206184;
2022-05-27;81.43;78.98;81.40;80.57;7958656;641259343;
2022-05-25;78.84;77.71;77.71;77.99;3253005;253698910;
2022-05-24;78.44;77.40;77.75;77.89;5250386;408969877;
2022-05-23;79.22;77.88;78.68;78.63;4994453;393057768;
2022-05-20;78.80;77.34;77.62;77.87;5777520;449891624;
2022-05-19;77.90;76.26;77.63;77.11;7496198;577924186;
2022-05-18;79.96;78.52;78.88;79.16;5959884;471789826;
2022-05-17;80.47;78.95;79.86;79.72;5828436;464647799;
2022-05-16;80.14;76.36;78.94;78.77;8478789;667958681;
2022-05-13;77.74;76.19;77.54;77.26;5297458;409286678;
2022-05-12;76.36;74.30;75.98;75.36;11904003;897003404;
2022-05-11;78.32;75.91;76.72;77.01;9603113;739409493;
2022-05-10;77.73;75.92;76.76;76.88;8341611;641353789;
2022-05-09;77.14;75.55;76.19;76.39;6296311;480996145;
2022-05-06;79.40;76.05;77.01;77.41;10466569;810343720;
2022-05-05;82.00;79.21;79.55;80.25;6987518;560824178;
2022-05-04;81.46;80.23;80.93;80.94;4967352;402262933;
2022-05-03;81.22;79.42;81.02;80.56;5421392;436709254;
2022-05-02;79.52;72.60;79.24;78.80;5691451;448474475;
2022-04-29;80.03;78.96;79.35;79.48;8219298;653251443;
2022-04-28;81.86;77.97;78.96;79.47;9587824;761931003;
2022-04-27;81.81;80.52;80.67;81.03;6474043;524631640;
2022-04-26;82.72;81.58;81.65;82.01;7799865;639706211;
2022-04-25;82.59;80.17;81.45;81.28;9101883;739750689;
2022-04-22;82.81;80.84;82.02;82.02;7128445;584682187;
2022-04-21;83.51;82.03;82.03;82.43;9032984;744728725;
2022-04-20;84.37;81.60;82.71;83.08;11156678;927237533;
2022-04-19;83.01;80.27;81.98;81.60;18191992;1484391628;
2022-04-14;85.36;80.41;84.12;83.14;13657994;1136020135;
2022-04-13;89.77;88.16;88.58;88.74;8656947;768270246;
2022-04-12;91.13;88.99;89.42;89.93;7829691;704593729;
2022-04-11;92.01;89.65;89.81;90.44;7172930;648773523;
2022-04-08;94.77;90.36;92.16;92.72;11394149;1056770060;
2022-04-07;91.07;89.80;90.45;90.56;7209847;652969219;
2022-04-06;91.75;88.93;89.85;89.99;11825180;1064230360;
2022-04-05;90.89;89.72;90.89;90.56;8542533;773562261;
2022-04-04;90.97;89.47;89.73;90.00;7090272;637655663;
2022-04-01;89.07;86.81;89.04;88.46;10378300;915439780;
2022-03-31;87.77;86.02;86.30;86.38;11106790;959480357;
2022-03-30;88.17;85.00;87.54;87.11;13193128;1148400538;
2022-03-29;89.30;85.51;85.87;87.22;10327915;900940098;
2022-03-28;87.24;84.81;87.24;86.43;9841764;850543335;
2022-03-25;87.10;85.72;86.49;86.52;6669726;577056241;
2022-03-24;86.98;85.49;86.44;86.43;7266804;628056306;
2022-03-23;87.40;84.96;85.38;85.79;7699685;660767807;
2022-03-22;86.90;85.84;86.06;86.30;5034379;434471621;
2022-03-21;86.98;85.31;86.32;86.31;7042281;609128798;
2022-03-18;85.37;83.68;85.37;84.89;11914457;1011256882;
2022-03-17;84.80;83.27;84.37;84.19;9044705;761478809;
2022-03-16;84.63;82.10;83.80;83.53;13790074;1151704267;
2022-03-15;84.15;81.76;83.14;82.95;7865767;652428792;
2022-03-14;84.42;82.56;83.72;83.55;9221886;770473619;
2022-03-11;84.85;81.35;82.20;82.66;14518359;1200140112;
2022-03-10;83.16;80.59;81.26;81.45;11858183;965869506;
2022-03-09;84.17;80.69;81.48;82.24;14831147;1219669491;
2022-03-08;80.22;76.54;78.79;78.91;10033756;791755776;
2022-03-07;79.73;76.00;77.84;77.78;16492259;1282813446;
2022-03-04;81.70;78.65;80.50;80.22;16260221;1304556350;
2022-03-03;80.66;77.20;78.58;78.80;19985767;1574648153;
2022-03-02;78.25;72.56;76.92;75.33;46644825;3513065767;
2022-03-01;87.00;83.70;85.19;84.99;21960568;1867717616;
2022-02-28;90.59;86.87;87.90;88.18;22213705;1958645763;
2022-02-25;95.39;91.52;95.23;94.22;9926413;935134734;
2022-02-24;92.95;88.11;92.54;91.12;11658620;1062201164;
2022-02-23;95.59;92.92;93.00;93.96;7155570;672524515;
2022-02-22;94.86;91.50;94.00;93.73;9433816;884666039;
2022-02-21;95.79;93.43;93.95;94.36;8396124;792272519;
2022-02-18;97.79;93.97;94.13;95.19;16118222;1534186044;
2022-02-17;100.28;95.84;98.21;97.80;31566847;3086915316;
2022-02-16;114.18;98.44;99.11;102.45;50463610;5170480338;
2022-02-15;116.22;114.16;115.80;115.67;6671339;771645983;
2022-02-14;115.46;112.86;115.14;114.55;7319165;838348325;
2022-02-11;117.32;116.02;116.78;116.78;4138021;483247579;
2022-02-10;117.18;115.80;116.60;116.55;4980594;580377892;
2022-02-09;116.34;115.26;116.02;115.93;4804445;556963783;
2022-02-08;116.46;114.40;115.46;115.35;8621036;994404733;
2022-02-07;115.52;113.10;115.46;114.85;5644101;648228362;
2022-02-04;115.08;113.06;113.76;113.92;6373156;726092973;
2022-02-03;115.90;114.12;114.82;114.98;6796529;781503825;
2022-02-02;115.96;113.46;114.08;114.38;6964067;796560494;
2022-02-01;115.38;113.24;114.88;114.50;7258762;831044471;
2022-01-31;115.38;113.98;114.80;114.78;7846959;900687255;
2022-01-28;114.86;111.96;113.02;113.11;9172867;1037487752;
2022-01-27;114.24;109.32;113.98;112.74;9542434;1075873025;
2022-01-26;110.92;108.52;110.56;110.31;12874643;1420205392;
2022-01-25;109.44;105.20;108.02;108.00;23376619;2523419898;
2022-01-24;103.12;100.04;100.36;101.10;9919155;1002983296;
2022-01-21;104.30;102.26;102.88;103.10;6700582;690868305;
2022-01-20;105.28;103.82;104.80;104.78;6284465;658498201;
2022-01-19;104.30;103.00;103.58;103.82;6123978;635817219;
2022-01-18;104.56;101.52;104.00;103.45;6540837;676627428;
2022-01-17;103.12;101.96;102.20;102.42;3469611;355345099;
2022-01-14;103.28;101.72;102.44;102.71;5870532;602995527;
2022-01-13;103.26;102.44;102.60;102.74;7331161;753228628;
2022-01-12;103.60;102.12;103.02;103.00;5755537;592800597;
2022-01-11;104.02;101.78;102.30;102.82;7536949;775014527;
2022-01-10;101.30;99.92;101.30;100.84;8273669;833922825;
2022-01-07;101.48;97.01;100.26;100.16;9784669;980025681;
2022-01-05;100.78;100.16;100.16;100.34;3615004;362744987;
2022-01-04;101.92;100.50;100.58;101.05;5439433;549710376;
2022-01-03;100.68;99.31;100.48;100.22;4623187;463313137