times,hour
1.70540978619829,2
2.00131640653126,3
2.0168402583804,3
2.31359254894778,3
2.58164556650445,3
2.87778117437847,3
2.94588088756427,3
4.22151635377668,5
6.25140443723649,7
8.12384150596336,9
8.37423840165138,9
8.70360692404211,9
13.6157282458153,14
13.6718638238963,14
14.0532474780921,15
14.9448641845956,15
16.7056850672234,17
17.1498056575656,18
17.1724508942571,18
17.176946683554,18
17.2072911823634,18
17.3791050377768,18
17.6157928691246,18
17.743173182942,18
17.9510820475407,18
17.9629891654477,18
18.4981332679745,19
19.9420677137095,20
21.3381252607796,22
