"times","rep.0..length.times.."
0.11834507365711,1
1.86180922319181,2
2.94126453553326,3
4.01810270547867,5
4.23410760634579,5
4.34095587697811,5
4.50759902526625,5
4.52848738571629,5
4.62680710665882,5
5.73210147372447,6
9.58371242647991,10
10.4538635271601,11
10.9860072718002,11
12.2276661328506,13
12.9228372250218,13
14.0696919350885,15
14.1201509046368,15
14.1521190395579,15
14.1698461130727,15
14.4341796203516,15
14.6066979812458,15
16.0218513377476,17
16.7383602061309,17
18.2227781536058,19
18.6750896463636,19
18.7083109396044,19
19.8462757961825,20
20.2275120774284,21
21.3326867090072,22
21.3456018734723,22
22.1242350018583,23
22.7840768783353,23
23.1414012343157,24
23.1820692217443,24
23.5660117471125,24
